,Reward,Running Drop Rate,Running Energy,Running Latency
63,56.156560287947016,0.0,2693.031500000001,393
64,57.156560287947016,0.0,2695.436000000001,398
65,58.156560287947016,0.0,2697.1535000000013,405
66,59.156560287947016,0.0,2698.527500000001,410
67,60.156560287947016,0.0,2700.2450000000013,414
68,61.156560287947016,0.0,2822.7450000000013,419
69,62.156560287947016,0.0,2927.7450000000013,426
70,63.156560287947016,0.0,2930.1495000000014,432
71,64.15656028794702,0.0,2932.8975000000014,439
72,64.40554078649053,0.0,3142.8975000000014,447
73,65.40554078649053,0.0,3144.9585000000015,459
74,66.40554078649053,0.0,3147.3630000000016,465
75,67.40554078649053,0.0,3148.7370000000014,472
76,67.71030605449238,0.0,3358.7370000000014,476
77,68.71030605449238,0.0,3361.4850000000015,488
78,69.71030605449238,0.0,3363.5460000000016,496
79,70.71030605449238,0.0,3365.9505000000017,502
80,71.71030605449238,0.0,3368.698500000002,509
81,72.71030605449238,0.0,3370.759500000002,517
82,72.28428890956899,0.0,3580.759500000002,523
83,73.28428890956899,0.0,3583.164000000002,535
84,74.28428890956899,0.0,3585.912000000002,542
85,75.28428890956899,0.0,3590.034000000002,550
86,76.28428890956899,0.0,3592.438500000002,562
87,77.28428890956899,0.0,3593.812500000002,569
88,78.28428890956899,0.0,3596.560500000002,573
89,79.28428890956899,0.0,3701.560500000002,581
90,80.28428890956899,0.0,3704.995500000002,587
91,81.28428890956899,0.0,3706.713000000002,597
92,82.28428890956899,0.0,3709.117500000002,602
93,83.28428890956899,0.0,3710.8350000000023,609
94,84.28428890956899,0.0,3798.3350000000023,614
95,85.28428890956899,0.0,3903.3350000000023,619
96,86.28428890956899,0.0,3905.3960000000025,625
97,87.28428890956899,0.0,3907.8005000000026,631
98,88.28428890956899,0.0,4012.8005000000026,638
99,89.28428890956899,0.0,4015.5485000000026,644
100,90.28428890956899,0.0,4017.9530000000027,652
101,91.28428890956899,0.0,4140.453000000003,659
102,92.28428890956899,0.0,4245.453000000003,666
103,93.28428890956899,0.0,4247.170500000003,672
104,94.28428890956899,0.0,4248.544500000003,677
105,95.28428890956899,0.0,4250.262000000002,681
106,96.28428890956899,0.0,4337.762000000002,686
107,97.28428890956899,0.0,4339.136000000002,691
108,98.28428890956899,0.0,4340.853500000002,695
109,99.28428890956899,0.0,4343.945000000002,700
110,99.89957387214685,0.0,4518.945000000002,709
111,100.89957387214685,0.0,4521.349500000002,719
112,101.89957387214685,0.0,4523.067000000002,726
113,102.89957387214685,0.0,4645.567000000002,731
114,103.89957387214685,0.0,4647.9715000000015,738
115,103.59742196771639,0.0,4857.9715000000015,745
116,104.59742196771639,0.0,4962.9715000000015,757
117,105.59742196771639,0.0,4965.376000000001,763
118,106.59742196771639,0.0,4967.093500000001,770
119,107.59742196771639,0.0,4969.4980000000005,775
120,108.59742196771639,0.0,5074.4980000000005,782
121,109.59742196771639,0.0,5075.872,788
122,110.59742196771639,0.0,5078.62,792
123,111.4131893696065,0.0,5271.12,800
124,112.4131893696065,0.0,5272.494,811
125,113.4131893696065,0.0,5274.211499999999,815
126,114.4131893696065,0.0,5396.711499999999,820
127,115.4131893696065,0.0,5399.115999999999,827
128,116.4131893696065,0.0,5400.833499999999,834
129,116.97765485329295,0.0,5593.333499999999,839
130,116.78807715382656,0.0,5803.333499999999,850
131,117.78807715382656,0.0,5804.707499999999,862
132,118.78807715382656,0.0,5892.207499999999,866
133,119.78807715382656,0.0,5894.611999999998,871
134,120.78807715382656,0.0,5896.329499999998,878
135,121.78807715382656,0.0,5983.829499999998,883
136,122.78807715382656,0.0,5985.203499999998,888
137,123.7526056080437,0.0,6177.703499999998,892
138,124.7526056080437,0.0,6179.420999999998,903
139,125.7526056080437,0.0,6181.481999999997,908
140,126.7526056080437,0.0,6303.981999999997,914
141,127.7526056080437,0.0,6305.355999999997,921
142,128.7526056080437,0.0,6307.760499999997,925
143,129.7526056080437,0.0,6310.508499999996,932
144,129.66068787383517,0.0,6520.508499999996,940
145,130.66068787383517,0.0,6523.599999999997,952
146,131.66068787383517,0.0,6524.9739999999965,961
147,132.66068787383517,0.0,6526.691499999996,965
148,133.66068787383517,0.0,6529.095999999996,970
149,134.66068787383517,0.0,6530.813499999996,977
150,135.66068787383517,0.0,6532.874499999995,982
151,136.66068787383517,0.0,6535.278999999995,988
152,137.66068787383517,0.0,6622.778999999995,995
153,138.66068787383517,0.0,6727.778999999995,1000
154,139.66068787383517,0.0,6850.278999999995,1006
155,140.66068787383517,0.0,6852.683499999995,1013
156,141.66068787383517,0.0,6975.183499999995,1020
157,142.66068787383517,0.0,7062.683499999995,1027
158,142.704358066697,0.0,7272.683499999995,1032
159,143.704358066697,0.0,7274.057499999994,1044
160,144.704358066697,0.0,7275.431499999994,1048
161,145.704358066697,0.0,7277.148999999994,1052
162,146.704358066697,0.0,7279.553499999994,1057
163,147.704358066697,0.0,7281.270999999993,1064
164,148.704358066697,0.0,7283.675499999993,1069
165,149.704358066697,0.0,7285.392999999993,1076
166,150.704358066697,0.0,7288.484499999993,1081
167,151.704358066697,0.0,7289.858499999993,1090
168,152.704358066697,0.0,7291.575999999993,1094
169,153.704358066697,0.0,7379.075999999993,1099
170,154.704358066697,0.0,7466.575999999993,1104
171,155.704358066697,0.0,7468.636999999992,1109
172,156.704358066697,0.0,7556.136999999992,1115
173,157.704358066697,0.0,7661.136999999992,1120
174,158.704358066697,0.0,7663.541499999992,1126
175,159.704358066697,0.0,7768.541499999992,1133
176,160.704358066697,0.0,7770.945999999992,1139
177,161.704358066697,0.0,7773.350499999991,1146
178,162.704358066697,0.0,7775.067999999991,1153
179,163.704358066697,0.0,7777.128999999991,1158
180,163.68000996008053,0.0,7969.628999999991,1164
181,164.68000996008053,0.0,8074.628999999991,1175
182,165.68000996008053,0.0,8076.002999999991,1181
183,166.35835485960067,0.0,8251.00299999999,1185
184,166.37992311799957,0.0,8443.50299999999,1195
185,167.37992311799957,0.0,8444.87699999999,1206
186,168.37992311799957,0.0,8447.624999999989,1210
187,169.37992311799957,0.0,8448.998999999989,1218
188,170.37992311799957,0.0,8450.71649999999,1222
189,171.37992311799957,0.0,8452.09049999999,1227
190,172.37992311799957,0.0,8453.80799999999,1231
191,173.37992311799957,0.0,8455.86899999999,1236
192,174.37992311799957,0.0,8458.27349999999,1242
193,175.37992311799957,0.0,8460.67799999999,1249
194,176.37992311799957,0.0,8463.42599999999,1256
195,177.37992311799957,0.0,8464.79999999999,1264
196,178.37992311799957,0.0,8467.54799999999,1268
197,179.37992311799957,0.0,8572.54799999999,1276
198,180.37992311799957,0.0,8677.54799999999,1282
199,181.37992311799957,0.0,8679.60899999999,1288
200,182.37992311799957,0.0,8682.01349999999,1294
201,183.37992311799957,0.0,8684.41799999999,1301
202,184.37992311799957,0.0,8687.16599999999,1308
203,185.37992311799957,0.0,8688.53999999999,1316
204,186.37992311799957,0.0,8690.25749999999,1320
205,187.37992311799957,0.0,8692.31849999999,1325
206,188.37992311799957,0.0,8779.81849999999,1331
207,189.37992311799957,0.0,8782.22299999999,1336
208,190.37992311799957,0.0,8887.22299999999,1343
209,191.37992311799957,0.0,8889.627499999991,1349
210,192.37992311799957,0.0,8891.001499999991,1356
211,191.38868925324053,0.0,9101.001499999991,1360
212,191.7372080675944,0.0,9293.501499999991,1372
213,192.7372080675944,0.0,9295.218999999992,1383
214,193.7372080675944,0.0,9297.279999999992,1388
215,194.7372080675944,0.0,9300.714999999991,1394
216,195.7372080675944,0.0,9303.119499999992,1404
217,196.7372080675944,0.0,9305.867499999991,1411
218,197.7372080675944,0.0,9428.367499999991,1419
219,198.7372080675944,0.0,9430.771999999992,1426
220,199.7372080675944,0.0,9432.489499999992,1433
221,200.7372080675944,0.0,9434.550499999992,1438
222,201.7372080675944,0.0,9539.550499999992,1444
223,202.7372080675944,0.0,9627.050499999992,1450
224,203.7372080675944,0.0,9630.485499999992,1455
225,204.7372080675944,0.0,9632.889999999992,1465
226,205.7372080675944,0.0,9634.607499999993,1472
227,206.24586437818834,0.0,9809.607499999993,1477
228,207.24586437818834,0.0,9811.668499999992,1487
229,208.24586437818834,0.0,9814.072999999993,1493
230,207.87639181327668,0.0,10041.572999999993,1500
231,208.87639181327668,0.0,10044.320999999993,1513
232,209.87639181327668,0.0,10046.725499999993,1521
233,210.87639181327668,0.0,10048.442999999994,1528
234,209.98016149272968,0.0,10258.442999999994,1533
235,210.98016149272968,0.0,10261.534499999994,1545
236,211.98016149272968,0.0,10366.534499999994,1554
237,212.98016149272968,0.0,10368.938999999995,1560
238,213.98016149272968,0.0,10456.438999999995,1567
239,214.98016149272968,0.0,10458.843499999995,1572
240,215.98016149272968,0.0,10460.560999999996,1579
241,216.22943673513277,0.0,10653.060999999996,1584
242,217.22943673513277,0.0,10655.465499999997,1595
243,216.58507269326057,0.0,10865.465499999997,1602
244,217.58507269326057,0.0,10868.213499999996,1614
245,216.90622398377997,0.0,11078.213499999996,1622
246,217.74062673932985,0.0,11270.713499999996,1634
247,218.74062673932985,0.0,11272.087499999996,1645
248,219.74062673932985,0.0,11275.865999999996,1649
249,220.74062673932985,0.0,11278.270499999997,1660
250,221.74062673932985,0.0,11279.987999999998,1667
251,222.74062673932985,0.0,11282.048999999997,1672
252,223.74062673932985,0.0,11369.548999999997,1678
253,224.74062673932985,0.0,11372.983999999997,1683
254,225.74062673932985,0.0,11375.731999999996,1693
255,226.74062673932985,0.0,11378.823499999997,1701
256,227.74062673932985,0.0,11382.258499999996,1710
257,228.74062673932985,0.0,11504.758499999996,1720
258,229.74062673932985,0.0,11507.162999999997,1727
259,230.74062673932985,0.0,11508.536999999997,1734
260,231.05183504370802,0.0,11736.036999999997,1738
261,232.05183504370802,0.0,11737.410999999996,1751
262,233.05183504370802,0.0,11740.158999999996,1755
263,234.05183504370802,0.0,11827.658999999996,1763
264,235.05183504370802,0.0,11830.063499999997,1768
265,236.05183504370802,0.0,11832.811499999996,1775
266,237.05183504370802,0.0,11835.902999999997,1783
267,238.05183504370802,0.0,11838.307499999997,1792
268,239.05183504370802,0.0,11839.681499999997,1799
269,240.05183504370802,0.0,11842.429499999997,1803
270,241.05183504370802,0.0,11844.490499999996,1811
271,242.05183504370802,0.0,11931.990499999996,1817
272,243.05183504370802,0.0,11933.364499999996,1822
273,244.05183504370802,0.0,11935.081999999997,1826
274,245.05183504370802,0.0,12040.081999999997,1831
275,246.05183504370802,0.0,12042.486499999997,1837
276,247.05183504370802,0.0,12044.203999999998,1844
277,248.05183504370802,0.0,12045.577999999998,1849
278,249.05183504370802,0.0,12048.325999999997,1853
279,250.05183504370802,0.0,12049.699999999997,1861
280,251.05183504370802,0.0,12137.199999999997,1865
281,252.05183504370802,0.0,12139.947999999997,1870
282,253.05183504370802,0.0,12141.321999999996,1878
283,254.05183504370802,0.0,12144.069999999996,1882
284,255.05183504370802,0.0,12266.569999999996,1890
285,255.18132095001616,0.0,12459.069999999996,1897
286,256.1813209500162,0.0,12546.569999999996,1908
287,257.1813209500162,0.0,12548.974499999997,1913
288,258.1813209500162,0.0,12551.378999999997,1920
289,259.1813209500162,0.0,12553.096499999998,1927
290,260.1813209500162,0.0,12658.096499999998,1932
291,260.48142178343267,0.0,12833.096499999998,1938
292,261.48142178343267,0.0,12836.187999999998,1948
293,262.48142178343267,0.0,12838.592499999999,1957
294,263.48142178343267,0.0,12839.966499999999,1964
295,264.48142178343267,0.0,12841.340499999998,1968
296,265.48142178343267,0.0,12844.088499999998,1972
297,266.48142178343267,0.0,12845.462499999998,1980
298,267.48142178343267,0.0,12847.179999999998,1984
299,268.48142178343267,0.0,12952.179999999998,1989
300,268.0820907253819,0.0,13197.179999999998,1995
301,269.0820907253819,0.0,13199.584499999999,2009
302,270.0820907253819,0.0,13201.302,2016
303,271.0820907253819,0.0,13306.302,2021
304,272.0820907253819,0.0,13411.302,2027
305,273.0820907253819,0.0,13412.676,2033
306,274.0820907253819,0.0,13414.3935,2037
307,275.0820907253819,0.0,13415.7675,2042
308,276.0820907253819,0.0,13503.2675,2046
309,277.0820907253819,0.0,13505.672,2051
310,278.0820907253819,0.0,13507.389500000001,2058
311,279.0820907253819,0.0,13509.4505,2063
312,278.4178771115449,0.0,13719.4505,2069
313,279.4178771115449,0.0,13721.855000000001,2081
314,280.4178771115449,0.0,13724.603000000001,2088
315,280.37472194983786,0.0,13934.603000000001,2096
316,281.37472194983786,0.0,14022.103000000001,2108
317,282.37472194983786,0.0,14023.477,2113
318,283.37472194983786,0.0,14025.194500000001,2117
319,284.37472194983786,0.0,14027.599000000002,2122
320,285.37472194983786,0.0,14028.973000000002,2129
321,286.37472194983786,0.0,14030.347000000002,2133
322,287.37472194983786,0.0,14033.095000000001,2137
323,288.37472194983786,0.0,14034.469000000001,2145
324,289.37472194983786,0.0,14121.969000000001,2149
325,290.37472194983786,0.0,14124.373500000002,2154
326,289.9592506847535,0.0,14316.873500000002,2161
327,290.9592506847535,0.0,14421.873500000002,2172
328,291.9592506847535,0.0,14526.873500000002,2178
329,292.9592506847535,0.0,14528.247500000001,2184
330,293.9592506847535,0.0,14529.965000000002,2188
331,294.9592506847535,0.0,14533.056500000002,2193
332,295.9592506847535,0.0,14535.461000000003,2202
333,296.9592506847535,0.0,14538.209000000003,2209
334,297.9592506847535,0.0,14540.270000000002,2217
335,298.9592506847535,0.0,14542.674500000003,2223
336,299.9592506847535,0.0,14545.422500000002,2230
337,300.9592506847535,0.0,14548.857500000002,2238
338,301.9592506847535,0.0,14551.605500000001,2248
339,302.9592506847535,0.0,14554.697000000002,2256
340,303.9592506847535,0.0,14557.101500000002,2265
341,304.9592506847535,0.0,14662.101500000002,2272
342,305.9592506847535,0.0,14663.819000000003,2278
343,306.9592506847535,0.0,14665.193000000003,2283
344,306.3698463485244,0.0,14892.693000000003,2287
345,307.3698463485244,0.0,14894.067000000003,2300
346,308.3698463485244,0.0,14896.815000000002,2304
347,309.3698463485244,0.0,14898.189000000002,2312
348,310.3698463485244,0.0,14900.937000000002,2316
349,311.3698463485244,0.0,15005.937000000002,2324
350,312.3698463485244,0.0,15009.028500000002,2330
351,313.3698463485244,0.0,15114.028500000002,2339
352,314.3698463485244,0.0,15116.433000000003,2345
353,315.3698463485244,0.0,15238.933000000003,2352
354,316.3698463485244,0.0,15241.337500000003,2359
355,317.3698463485244,0.0,15243.055000000004,2366
356,318.3698463485244,0.0,15245.459500000004,2371
357,319.3698463485244,0.0,15332.959500000004,2378
358,319.1105279324517,0.0,15542.959500000004,2383
359,320.1105279324517,0.0,15544.677000000005,2395
360,321.1105279324517,0.0,15547.081500000006,2400
361,322.1105279324517,0.0,15549.829500000005,2407
362,323.1105279324517,0.0,15551.890500000005,2415
363,324.1105279324517,0.0,15639.390500000005,2421
364,324.00637209875487,0.0,15814.390500000005,2426
365,325.00637209875487,0.0,15815.764500000005,2436
366,326.00637209875487,0.0,15817.482000000005,2440
367,327.00637209875487,0.0,15820.917000000005,2445
368,326.00637209875487,0.0027100271002710027,16118.417000000005,2455
369,327.00637209875487,0.002702702702702703,16120.134500000006,2472
370,328.00637209875487,0.0026954177897574125,16122.195500000005,2477
371,329.00637209875487,0.002688172043010753,16125.630500000005,2483
372,330.00637209875487,0.002680965147453083,16128.378500000004,2493
373,331.00637209875487,0.00267379679144385,16130.783000000005,2501
374,332.00637209875487,0.0026666666666666666,16235.783000000005,2508
375,333.00637209875487,0.0026595744680851063,16238.531000000004,2514
376,334.00637209875487,0.002652519893899204,16240.935500000005,2522
377,335.00637209875487,0.0026455026455026454,16242.653000000006,2529
378,336.00637209875487,0.002638522427440633,16330.153000000006,2534
379,337.00637209875487,0.002631578947368421,16417.653000000006,2539
380,338.00637209875487,0.0026246719160104987,16420.057500000006,2544
381,339.00637209875487,0.002617801047120419,16422.462000000007,2551
382,340.00637209875487,0.0026109660574412533,16424.179500000006,2558
383,339.9684464591731,0.0026041666666666665,16616.679500000006,2563
384,340.9684464591731,0.0025974025974025974,16619.084000000006,2574
385,341.9684464591731,0.0025906735751295338,16724.084000000006,2581
386,342.9684464591731,0.002583979328165375,16726.488500000007,2587
387,343.9684464591731,0.002577319587628866,16729.236500000006,2594
388,344.9684464591731,0.002570694087403599,16732.671500000008,2602
389,345.9684464591731,0.002564102564102564,16734.045500000007,2612
390,346.9684464591731,0.0025575447570332483,16821.545500000007,2616
391,347.9684464591731,0.002551020408163265,16823.263000000006,2621
392,348.9684464591731,0.002544529262086514,16825.324000000008,2626
393,349.9684464591731,0.0025380710659898475,16827.72850000001,2632
394,350.9684464591731,0.002531645569620253,16830.13300000001,2639
395,351.9684464591731,0.0025252525252525255,16832.53750000001,2646
396,352.9684464591731,0.0025188916876574307,16835.28550000001,2653
397,353.9684464591731,0.002512562814070352,16838.377000000008,2661
398,354.9684464591731,0.002506265664160401,16839.751000000007,2670
399,355.9684464591731,0.0025,16841.468500000006,2674
400,356.9684464591731,0.0024937655860349127,16844.560000000005,2679
401,357.9684464591731,0.0024875621890547263,16845.934000000005,2688
402,357.86420153004957,0.0024813895781637717,17055.934000000005,2692
403,358.86420153004957,0.0024752475247524753,17057.651500000004,2704
404,359.86420153004957,0.0024691358024691358,17059.025500000003,2709
405,360.86420153004957,0.0024630541871921183,17061.773500000003,2713
406,361.86420153004957,0.002457002457002457,17166.773500000003,2721
407,362.86420153004957,0.0024509803921568627,17168.834500000004,2727
408,363.86420153004957,0.0024449877750611247,17172.269500000006,2733
409,364.86420153004957,0.0024390243902439024,17259.769500000006,2743
410,365.86420153004957,0.0024330900243309003,17347.269500000006,2748
411,366.86420153004957,0.0024271844660194173,17349.674000000006,2753
412,367.86420153004957,0.002421307506053269,17351.048000000006,2760
413,368.86420153004957,0.0024154589371980675,17352.765500000005,2764
414,369.86420153004957,0.0024096385542168677,17354.826500000006,2769
415,370.86420153004957,0.002403846153846154,17357.231000000007,2775
416,371.86420153004957,0.002398081534772182,17361.009500000007,2782
417,372.86420153004957,0.0023923444976076554,17362.383500000007,2793
418,372.3635944070137,0.002386634844868735,17572.383500000007,2797
419,373.3635944070137,0.002380952380952381,17574.788000000008,2809
420,374.3635944070137,0.0023752969121140144,17577.536000000007,2816
421,375.3635944070137,0.002369668246445498,17578.910000000007,2824
422,376.3635944070137,0.002364066193853428,17581.314500000008,2828
423,377.3635944070137,0.0023584905660377358,17686.314500000008,2835
424,378.3635944070137,0.002352941176470588,17773.814500000008,2841
425,379.3635944070137,0.002347417840375587,17775.188500000007,2846
426,380.3635944070137,0.00234192037470726,17776.906000000006,2850
427,381.3635944070137,0.002336448598130841,17899.406000000006,2855
428,382.3635944070137,0.002331002331002331,17900.780000000006,2862
429,383.3635944070137,0.002325581395348837,18023.280000000006,2866
430,384.25861322102185,0.002320185614849188,18215.780000000006,2873
431,385.25861322102185,0.0023148148148148147,18218.184500000007,2884
432,386.25861322102185,0.0023094688221709007,18219.902000000006,2891
433,387.25861322102185,0.002304147465437788,18221.963000000007,2896
434,388.25861322102185,0.0022988505747126436,18225.39800000001,2902
435,389.25861322102185,0.0022935779816513763,18347.89800000001,2912
436,390.25861322102185,0.002288329519450801,18349.272000000008,2919
437,391.25861322102185,0.00228310502283105,18350.989500000007,2923
438,392.25861322102185,0.002277904328018223,18353.394000000008,2928
439,392.3322871278165,0.0022727272727272726,18528.394000000008,2935
440,393.3322871278165,0.0022675736961451248,18531.142000000007,2945
441,394.3322871278165,0.0022624434389140274,18653.642000000007,2953
442,395.3322871278165,0.002257336343115124,18655.016000000007,2960
443,396.3322871278165,0.0022522522522522522,18742.516000000007,2964
444,397.3322871278165,0.0022471910112359553,18745.264000000006,2969
445,397.6587485318833,0.002242152466367713,18920.264000000006,2977
446,398.6587485318833,0.0022371364653243847,18922.668500000007,2987
447,399.6587485318833,0.002232142857142857,18924.386000000006,2994
448,400.6587485318833,0.0022271714922048997,18926.447000000007,2999
449,401.6587485318833,0.0022222222222222222,18928.851500000008,3005
450,402.6587485318833,0.0022172949002217295,18931.25600000001,3012
451,403.6587485318833,0.0022123893805309734,18932.973500000007,3019
452,404.6587485318833,0.002207505518763797,19055.473500000007,3024
453,405.6587485318833,0.0022026431718061676,19057.878000000008,3031
454,405.5437605012405,0.002197802197802198,19285.378000000008,3038
455,405.1878769928159,0.0021929824561403508,19530.378000000008,3051
456,406.1878769928159,0.002188183807439825,19533.126000000007,3065
457,407.1878769928159,0.002183406113537118,19534.500000000007,3073
458,408.1878769928159,0.002178649237472767,19536.217500000006,3077
459,407.9524567070121,0.002173913043478261,19763.717500000006,3082
460,408.9524567070121,0.0021691973969631237,19765.778500000008,3095
461,409.9524567070121,0.0021645021645021645,19768.183000000008,3101
462,410.9524567070121,0.0021598272138228943,19770.58750000001,3108
463,411.9524567070121,0.0021551724137931034,19773.33550000001,3115
464,412.9524567070121,0.002150537634408602,19775.39650000001,3123
465,413.9524567070121,0.002145922746781116,19777.80100000001,3129
466,414.9524567070121,0.0021413276231263384,19779.17500000001,3136
467,415.9524567070121,0.002136752136752137,19780.89250000001,3140
468,416.9524567070121,0.0021321961620469083,19783.984000000008,3145
469,417.9524567070121,0.002127659574468085,19786.38850000001,3154
470,418.9524567070121,0.0021231422505307855,19788.79300000001,3161
471,419.9524567070121,0.00211864406779661,19790.510500000008,3168
472,420.9524567070121,0.0021141649048625794,19878.010500000008,3173
473,421.9524567070121,0.002109704641350211,19879.384500000007,3178
474,422.9524567070121,0.002105263157894737,19882.132500000007,3182
475,423.9524567070121,0.0021008403361344537,19884.537000000008,3190
476,424.9524567070121,0.0020964360587002098,19989.537000000008,3197
477,425.9524567070121,0.0020920502092050207,20094.537000000008,3203
478,426.9524567070121,0.0020876826722338203,20095.911000000007,3209
479,427.9524567070121,0.0020833333333333333,20097.628500000006,3213
480,428.9524567070121,0.002079002079002079,20099.002500000006,3218
481,429.9524567070121,0.002074688796680498,20101.750500000006,3222
482,430.9524567070121,0.002070393374741201,20103.811500000007,3230
483,431.9524567070121,0.002066115702479339,20191.311500000007,3236
484,432.9524567070121,0.002061855670103093,20192.685500000007,3241
485,433.21101556147676,0.00205761316872428,20385.185500000007,3245
486,434.21101556147676,0.002053388090349076,20387.933500000006,3256
487,435.21101556147676,0.0020491803278688526,20475.433500000006,3264
488,436.21101556147676,0.002044989775051125,20477.838000000007,3269
489,437.21101556147676,0.0020408163265306124,20479.212000000007,3276
490,438.21101556147676,0.002036659877800407,20480.929500000006,3280
491,439.21101556147676,0.0020325203252032522,20585.929500000006,3285
492,440.21101556147676,0.002028397565922921,20589.021000000004,3291
493,441.21101556147676,0.0020242914979757085,20592.456000000006,3300
494,442.21101556147676,0.00202020202020202,20594.860500000006,3310
495,441.94522994986266,0.0020161290322580645,20804.860500000006,3317
496,442.94522994986266,0.002012072434607646,20807.265000000007,3329
497,443.94522994986266,0.002008032128514056,20810.013000000006,3336
498,444.94522994986266,0.002004008016032064,20812.074000000008,3344
499,445.94522994986266,0.002,20814.47850000001,3350
500,446.94522994986266,0.002,20814.47850000001,3357
501,447.782200642877,0.002,21005.26100000001,3357
502,448.782200642877,0.002,21005.60450000001,3363
503,449.782200642877,0.002,21006.97850000001,3364
504,450.782200642877,0.002,21093.10450000001,3368
505,451.782200642877,0.002,21195.35650000001,3369
506,452.782200642877,0.002,21110.261000000013,3367
507,453.782200642877,0.002,21111.635000000013,3369
508,454.782200642877,0.002,21111.978500000016,3373
509,455.782200642877,0.002,21111.291500000014,3374
510,456.782200642877,0.002,21008.696000000014,3372
511,457.782200642877,0.002,21111.291500000014,3373
512,458.782200642877,0.002,21112.322000000015,3372
513,459.00612906375324,0.002,21302.761000000013,3375
514,460.00612906375324,0.002,21303.448000000015,3380
515,461.00612906375324,0.0,21303.104500000016,3382
516,462.00612906375324,0.0,21285.604500000012,3381
517,463.00612906375324,0.0,21183.35250000001,3380
518,464.00612906375324,0.0,21080.757000000012,3382
519,465.00612906375324,0.0,21081.100500000015,3383
520,466.00612906375324,0.0,20995.661500000013,3384
521,467.00612906375324,0.0,20996.348500000015,3385
522,468.00612906375324,0.0,20823.75300000001,3387
523,469.00612906375324,0.0,20824.09650000001,3384
524,469.5170224065924,0.0,21013.84850000001,3385
525,470.5170224065924,0.0,21014.879000000008,3388
526,471.5170224065924,0.0,21117.47450000001,3391
527,471.42342345780276,0.0,21308.25700000001,3390
528,472.42342345780276,0.0,21308.60050000001,3396
529,473.42342345780276,0.0,21102.035500000013,3397
530,474.42342345780276,0.0,20912.283500000012,3395
531,475.42342345780276,0.0,20914.00100000001,3392
532,476.42342345780276,0.0,20913.657500000012,3397
533,477.42342345780276,0.0,20707.436000000012,3396
534,478.42342345780276,0.0,20793.562000000013,3395
535,479.42342345780276,0.0,20878.657500000012,3396
536,480.42342345780276,0.0,20878.314000000013,3394
537,481.42342345780276,0.0,20913.31400000001,3393
538,482.42342345780276,0.0,20913.31400000001,3395
539,482.2127616759912,0.0,21138.06600000001,3395
540,483.2127616759912,0.0,20929.44000000001,3400
